loggingTime,loggingSample,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,magnetometerTimestamp_sinceReboot,magnetometerX,magnetometerY,magnetometerZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionHeading,motionMagneticFieldCalibrationAccuracy
1616158296.024089,11,13422.28000516667,0.0088348388671875,0.9516754150390625,-0.2998504638671875,13422.274969375,0.01836222968995571,0.001388572156429291,-0.01734889671206474,13422.239416375,-23.68209838867188,172.0076599121094,-236.0949096679688,13422.271981375,3.043022645350948,0.03256016020105967,-1.254849702019702,-0.0007864190265536308,-0.01959364674985409,-0.02744269743561745,0.004502683877944946,0.007230579853057861,0.0009512901306152344,2,-0.0420806359355961,-0.5856220908102647,0.807981160766284,0.04942225215803876,0.01011519692838192,0.9505026936531067,-0.3105519711971283,-24.64951324462891,33.24977111816406,-19.53666687011719,-1,2
1616158296.034183,12,13422.29004516667,0.0069732666015625,0.9501800537109375,-0.3019256591796875,13422.28503716667,0.02945536002516747,0.006586529780179262,-0.005419532768428326,13422.239416375,-23.68209838867188,172.0076599121094,-236.0949096679688,13422.28201916667,3.042313833696106,0.03164130578015851,-1.254826578867331,0.01291847508400679,-0.01461619883775711,-0.01261395215988159,-0.0009957263246178627,0.001179993152618408,0.01073262095451355,2,-0.04191661746714291,-0.5856206338033432,0.8079896273939031,0.04943973129430078,0.009830530732870102,0.9504954814910889,-0.3105829358100891,-24.60953712463379,33.23127746582031,-19.50712585449219,-1,2
1616158296.055127,13,13422.30008616667,0.0117645263671875,0.9532470703125,-0.31060791015625,13422.29507816667,0.02721324563026428,0.006222742144018412,-0.00281549384817481,13422.29794616667,-23.90007019042969,171.6129913330078,-236.2061157226562,13422.29205916667,3.041994185703333,0.0311960560387151,-1.254558384060365,0.01495010778307915,-0.01424445677548647,-0.008500093594193459,-0.002726957201957703,-0.0002319812774658203,0.008916676044464111,2,-0.04182615977081783,-0.5855164099082707,0.8080698232234427,0.04944072965812439,0.009700197726488113,0.9504120945930481,-0.3108422160148621,-24.60953712463379,33.23127746582031,-19.50712585449219,-1,2
1616158296.056035,14,13422.31012616667,0.0143890380859375,0.953521728515625,-0.31292724609375,13422.30511816667,0.02212687395513058,0.004679706413298845,-0.006347644608467817,13422.29794616667,-23.90007019042969,171.6129913330078,-236.2061157226562,13422.30210016667,3.041773806831165,0.03088672887505244,-1.254281911933508,0.008972374722361565,-0.01425484381616116,-0.01438567880541086,0.002152338624000549,0.002921044826507568,0.0005000829696655273,2,-0.04176136749802439,-0.5854075922902856,0.8081519766902695,0.04944153666177706,0.009612161666154861,0.9503260850906372,-0.311107873916626,-24.7503547668457,33.2171630859375,-19.59947204589844,-1,2
1616158296.064383,15,13422.32019716667,0.0083160400390625,0.94781494140625,-0.30841064453125,13422.31515816667,0.02561028860509396,0.01128754206001759,0.0009318400407209992,13422.29794616667,-23.90007019042969,171.6129913330078,-236.2061157226562,13422.31214016667,3.041779209051682,0.03079562300541346,-1.254015265583272,0.009517892263829708,-0.01254153996706009,-0.007754021789878607,0.004797398112714291,0.003278732299804688,-0.001565247774124146,2,-0.04171878798523793,-0.5853021781590313,0.8082320925235318,0.04941491392006661,0.009591612964868546,0.9502430558204651,-0.3113618195056915,-24.7503547668457,33.2171630859375,-19.59947204589844,-1,2
1616158296.074937,16,13422.33023716667,0.006622314453125,0.9488983154296875,-0.3076171875,13422.32519816667,0.02421426028013229,0.02421745471656322,0.002206162549555302,13422.29794616667,-23.90007019042969,171.6129913330078,-236.2061157226562,13422.32218016667,3.041843552132866,0.03091742940464415,-1.253698639451027,0.01355897169560194,-0.0007080510258674622,-0.004144106991589069,-0.001322834752500057,-0.002329230308532715,0.003251165151596069,2,-0.04174422893952968,-0.5851722617193138,0.8083241875260092,0.04942723198721016,0.009638849645853043,0.9501444101333618,-0.3116616904735565,-24.80270767211914,33.14410400390625,-19.68983459472656,-1,2
1616158296.084355,17,13422.34027716667,0.0032196044921875,0.9501953125,-0.3112945556640625,13422.33523916667,0.01591797918081284,0.03372281044721603,0.005066663958132267,13422.29794616667,-23.90007019042969,171.6129913330078,-236.2061157226562,13422.33225116667,3.04210352717287,0.03125136332482649,-1.253419534303367,0.005324641242623329,0.01137065142393112,-0.002048128750175238,-0.003128930926322937,-0.00115889310836792,0.004306316375732422,2,-0.04179878323600267,-0.5850565743180901,0.8084053695794159,0.04942215850672728,0.009751204401254654,0.950057327747345,-0.3119233250617981,-24.80270767211914,33.14410400390625,-19.68983459472656,-1,2
1616158296.094446,18,13422.35031816667,0.0005340576171875,0.9506683349609375,-0.3152008056640625,13422.34531016667,0.01107954885810614,0.03637638315558434,0.009048622101545334,13422.29794616667,-23.90007019042969,171.6129913330078,-236.2061157226562,13422.34229116667,3.042463690177568,0.03177300858775321,-1.253303574285436,-0.001225138083100319,0.01737901009619236,0.0006813453510403633,-0.006697834469377995,0.0001742243766784668,0.0007336437702178955,2,-0.04190248572832739,-0.5850044124645998,0.8084371860919752,0.04943009576038551,0.009917407296597958,0.9500211477279663,-0.3120280504226685,-24.67361640930176,33.20610046386719,-19.59945678710938,-1,2
1616158296.113483,19,13422.36035816667,0.0019073486328125,0.9478302001953125,-0.315643310546875,13422.35535016667,0.005817142780870199,0.04623300954699516,0.01388012897223234,13422.35644816667,-23.77638244628906,171.8834228515625,-236.0488433837891,13422.35233216667,3.042716465865132,0.03222460302136135,-1.253384822487467,-0.006431906949728727,0.0235531572252512,0.006709289737045765,-0.009521812200546265,0.0006219148635864258,-0.0032539963722229,2,-0.04201233677364401,-0.5850313137736594,0.8084103026861971,0.0494593814360184,0.01005583815276623,0.9500464797019958,-0.3119466602802277,-24.67361640930176,33.20610046386719,-19.59945678710938,-1,2
1616158296.114591,20,13422.37039816667,0.00946044921875,0.948272705078125,-0.3134307861328125,13422.36539016667,0.007634483743458986,0.04846127703785896,0.01629322022199631,13422.35644816667,-23.77638244628906,171.8834228515625,-236.0488433837891,13422.36237216667,3.043034216649569,0.03274677210778032,-1.253577439544477,-0.008470823056995869,0.03043743036687374,0.01124092470854521,-0.008305416442453861,-0.002276360988616943,-0.003885000944137573,2,-0.04213336814549435,-0.585103147746269,0.8083505399230577,0.04948216173601008,0.01021272502839565,0.9501066207885742,-0.3117581605911255,-24.67893600463867,33.32334899902344,-19.46310424804688,-1,2
1616158296.12463,21,13422.38046916667,0.013946533203125,0.9528350830078125,-0.310516357421875,13422.37543016667,0.005067196674644947,0.04573073610663414,0.01228942349553108,13422.35644816667,-23.77638244628906,171.8834228515625,-236.0488433837891,13422.37241216667,3.043265047924895,0.03325282378703076,-1.253753985061215,-0.009672947227954865,0.02830992825329304,0.008976368233561516,-0.0009045153856277466,-0.001888811588287354,-0.001844882965087891,2,-0.04227302956244801,-0.5851667338227295,0.8082940743454002,0.04953558357752301,0.01036492735147476,0.9501616358757019,-0.3115857839584351,-24.67893600463867,33.32334899902344,-19.46310424804688,-1,2
1616158296.134714,22,13422.39050916667,0.0153045654296875,0.9538726806640625,-0.3136749267578125,13422.38547116667,0.008350075222551823,0.0359332337975502,0.01318104937672615,13422.35644816667,-23.77638244628906,171.8834228515625,-236.0488433837891,13422.38245316667,3.04354316636477,0.03372592229967697,-1.253864072724101,-0.007944555953145027,0.01996278204023838,0.005151270888745785,0.003437683917582035,0.002639353275299072,0.0009601414203643799,2,-0.04238449937006385,-0.5852054013779761,0.8082587245931754,0.04956077784093756,0.01050881296396255,0.9501959681510925,-0.3114763796329498,-24.56877136230469,33.31730651855469,-19.45816040039062,-1,2
1616158296.144601,23,13422.40054916667,0.016693115234375,0.954071044921875,-0.3155975341796875,13422.39551116667,0.01660214550793171,0.0187784805893898,0.00634977500885725,13422.35644816667,-23.77638244628906,171.8834228515625,-236.0488433837891,13422.39252316667,3.043838450431817,0.0341640464513055,-1.253887263523693,0.002289075404405594,0.007045602425932884,0.002846908755600452,0.004660024307668209,0.003669559955596924,-0.002225428819656372,2,-0.04247549575436986,-0.5852103565168522,0.8082497203790534,0.04956944372567441,0.0106445113196969,0.9502031803131104,-0.3114493489265442,-24.56877136230469,33.31730651855469,-19.45816040039062,-1,2
1616158296.162373,24,13422.41059016667,0.0117340087890625,0.95550537109375,-0.3133392333984375,13422.40558216667,0.01873720251023769,0.0061535001732409,0.003942809998989105,13422.35644816667,-23.77638244628906,171.8834228515625,-236.0488433837891,13422.40256416667,3.043643789304434,0.03401418519863532,-1.253876072258194,0.003676582127809525,-0.0150216156616807,-0.002988876076415181,0.006094887852668762,0.003871440887451172,-0.004135787487030029,2,-0.04247172640558144,-0.5852053927079977,0.8082513824059254,0.04960434722726653,0.01059820037335157,0.9501997232437134,-0.3114615976810455,-24.50156021118164,33.2762451171875,-19.59963989257812,-1,2
1616158296.17564,25,13422.42063016667,0.0094451904296875,0.9535675048828125,-0.3126678466796875,13422.41562216667,0.01404391322284937,0.006560430862009525,0.001813612645491958,13422.41498116667,-23.63284301757812,171.7318725585938,-236.197509765625,13422.41260416667,3.043425926482047,0.03365603116177574,-1.253874368975945,0.003213130868971348,-0.01457627583295107,-0.003209245624020696,0.001247272826731205,0.005306422710418701,-0.001871734857559204,2,-0.04239071324171632,-0.5852087987867717,0.8082543023911399,0.04958763197752643,0.01048671547323465,0.9501991868019104,-0.3114673793315887,-24.50156021118164,33.2762451171875,-19.59963989257812,-1,2
1616158296.176598,26,13422.43067016667,0.011016845703125,0.9508819580078125,-0.31182861328125,13422.42566216667,0.0163214486092329,0.01371394749730825,0.001194427721202374,13422.41498116667,-23.63284301757812,171.7318725585938,-236.197509765625,13422.42264416667,3.043115786584896,0.0331818140361086,-1.253879024552571,0.0004383837804198265,-0.008477636612951756,-0.003165835980325937,-0.0008936971426010132,0.003366947174072266,-0.001200199127197266,2,-0.04228988392519905,-0.5852160309279707,0.8082550714808638,0.04957414952436034,0.01033885218203068,0.950200617313385,-0.3114675283432007,-24.57748413085938,33.25685119628906,-19.55938720703125,-1,2
1616158296.184798,27,13422.44074116667,0.00732421875,0.951873779296875,-0.30853271484375,13422.43570316667,0.01956544630229473,0.02104642987251282,0.006158560048788786,13422.41498116667,-23.63284301757812,171.7318725585938,-236.197509765625,13422.43268416667,3.042760394018476,0.03276139642152152,-1.253828699723107,0.004170896485447884,-0.001535439863801003,-0.001176885329186916,0.000807344913482666,0.0006971359252929688,-0.0003088116645812988,2,-0.04222320798614442,-0.5851985730239473,0.8082699157100993,0.04959515296628812,0.01020947191864252,0.9501849412918091,-0.3115196526050568,-24.57748413085938,33.25685119628906,-19.55938720703125,-1,2
1616158296.19493,28,13422.45078116667,0.0059356689453125,0.950469970703125,-0.3084869384765625,13422.44574316667,0.01744796521961689,0.03392520919442177,0.01140392199158669,13422.41498116667,-23.63284301757812,171.7318725585938,-236.197509765625,13422.44272516667,3.042625984567688,0.03256278104750167,-1.253732584666439,0.005391690880060196,0.009091638028621674,0.005260773934423923,-0.002826392650604248,0.00171893835067749,0.003080487251281738,2,-0.04218080364246349,-0.5851617230617651,0.8082990261675423,0.04959212680889849,0.01015057601034641,0.9501549601554871,-0.3116130828857422,-24.65180969238281,33.34977722167969,-19.42628479003906,-1,2
1616158296.204762,29,13422.46082216667,0.010284423828125,0.949737548828125,-0.31195068359375,13422.45578316667,0.01887701824307442,0.03984301909804344,0.01488813571631908,13422.41498116667,-23.63284301757812,171.7318725585938,-236.197509765625,13422.45279616667,3.042834801291198,0.03290816703056988,-1.253659692858577,0.004925924353301525,0.01840226165950298,0.008654072880744934,-0.004324838519096375,0.0003378391265869141,0.003191888332366943,2,-0.04225818916245141,-0.5851281026102508,0.8083182449909133,0.04960935183970137,0.01026047859340906,0.9501322507858276,-0.3116787075996399,-24.65180969238281,33.34977722167969,-19.42628479003906,-1,2
1616158296.225119,30,13422.47086216667,0.0138397216796875,0.952178955078125,-0.315948486328125,13422.46582316667,0.01566071808338165,0.02414501644670963,0.01149367075413465,13422.41498116667,-23.63284301757812,171.7318725585938,-236.197509765625,13422.46283616667,3.043257991789079,0.03341082335875058,-1.253633456657519,0.00326970499008894,0.007911005988717079,0.006383728235960007,-0.0001335889101028442,-0.0003864169120788574,-0.0002520084381103516,2,-0.04233714016472123,-0.5851139063768396,0.8083258906532119,0.04958558490137388,0.01041798293590546,0.9501240849494934,-0.3116985559463501,-24.58896064758301,33.23287963867188,-19.39346313476562,-1,2
1616158296.240064,31,13422.48090216667,0.01483154296875,0.9513702392578125,-0.315460205078125,13422.47589416667,0.01160232722759247,0.01438533049076796,0.00367622752673924,13422.47351416667,-23.58493041992188,171.5690307617188,-235.9135437011719,13422.47287616667,3.043542125157937,0.03369129497198344,-1.253604376383464,-0.0008520623669028282,-0.003335807472467422,-0.001076509244740009,0.003333359025418758,0.002063989639282227,-0.004225462675094604,2,-0.04236693328631502,-0.5851013788498175,0.8083352819367586,0.04955299573159586,0.01050632167607546,0.9501149654388428,-0.3117228448390961,-24.53846549987793,33.14753723144531,-19.40324401855469,-1,2
1616158296.241009,32,13422.49094316667,0.0141448974609375,0.94970703125,-0.3140411376953125,13422.48593516667,0.005205681081861258,0.01564154401421547,-0.001184840337373316,13422.47351416667,-23.58493041992188,171.5690307617188,-235.9135437011719,13422.48291616667,3.043578511290004,0.03369959182782322,-1.253617418807066,-0.007884671911597252,-0.006186455488204956,-0.006858764681965113,0.004323005676269531,0.001251280307769775,-0.003749489784240723,2,-0.04235983875744487,-0.5851071182401582,0.8083323248131135,0.0495406340686471,0.01050849817693233,0.9501190781593323,-0.3117105960845947,-24.53846549987793,33.14753723144531,-19.40324401855469,-1,2
1616158296.245256,33,13422.50098316667,0.0124359130859375,0.948883056640625,-0.3123931884765625,13422.49597516667,-0.0008625978953205049,0.01966717839241028,-0.001197090954519808,13422.47351416667,-23.58493041992188,171.5690307617188,-235.9135437011719,13422.49295716667,3.043280350432279,0.03347489746918976,-1.253727966760795,-0.01355081330984831,0.0001851562410593033,-0.008603667840361595,0.003709927201271057,-0.0004463791847229004,-0.002432882785797119,2,-0.04235791155611159,-0.585151059200024,0.8082973396902076,0.04959456765559402,0.01043494697660208,0.9501535296440125,-0.3116080760955811,-24.61310768127441,33.21035766601562,-19.68453979492188,-1,2
1616158296.255547,34,13422.51105416667,0.009246826171875,0.9503936767578125,-0.308990478515625,13422.50601516667,0.0005246427026577294,0.01935612037777901,-0.0005648564547300339,13422.47351416667,-23.58493041992188,171.5690307617188,-235.9135437011719,13422.50299716667,3.043019227591296,0.03321595736172941,-1.253882030375535,-0.01495989132672548,-0.0003879554569721222,-0.006031054072082043,0.002086489461362362,-0.001318454742431641,-0.0009288489818572998,2,-0.04233197980728761,-0.5852144173018979,0.8082509914127257,0.0496231298010418,0.01034938730299473,0.9502015709877014,-0.3114641904830933,-24.61310768127441,33.21035766601562,-19.68453979492188,-1,2
1616158296.265199,35,13422.52109416667,0.00909423828125,0.9521942138671875,-0.302947998046875,13422.51605516667,0.01300474815070629,0.02221342734992504,0.002828276949003339,13422.47351416667,-23.58493041992188,171.5690307617188,-235.9135437011719,13422.51303716667,3.042773195149684,0.03306831412410773,-1.253986153802218,-0.005087157711386681,0.001804053783416748,-0.004481988959014416,-0.001053348183631897,0.0001598000526428223,0.002376794815063477,2,-0.04234588520274372,-0.5852548764336464,0.808217643859147,0.04967856340018648,0.01030013989657164,0.9502339959144592,-0.3113671243190765,-24.65155601501465,33.14637756347656,-19.74098205566406,-1,2
1616158296.279649,36,13422.53113416667,0.0120391845703125,0.9527130126953125,-0.3022003173828125,13422.52609616667,0.02506061270833015,0.02292715385556221,0.006111688446253538,13422.47351416667,-23.58493041992188,171.5690307617188,-235.9135437011719,13422.52310816667,3.04257996310791,0.03289506528564025,-1.254005694742057,0.009472076781094074,-0.0001325979828834534,-0.002593808108940721,-0.001151382923126221,0.001954257488250732,0.008402526378631592,2,-0.04233271672244811,-0.5852629787891876,0.8082108032074654,0.04970580184821156,0.01024558674544096,0.9502400755882263,-0.3113503754138947,-24.65155601501465,33.14637756347656,-19.74098205566406,-1,2
1616158296.292355,37,13422.54117416667,0.010101318359375,0.951141357421875,-0.3072967529296875,13422.53616616667,0.03244901821017265,0.01928980834782124,0.009939183481037617,13422.53204716667,-23.5823974609375,171.8677673339844,-236.1222991943359,13422.53314816667,3.042398535088054,0.03280135056090677,-1.25390210133116,0.01831774413585663,0.00193139910697937,0.001936075277626514,0.001819521188735962,0.002505302429199219,0.009249448776245117,2,-0.04234635507146253,-0.5852195990366289,0.8082385981139949,0.04975250655672099,0.01021963357925415,0.9502078294754028,-0.3114496171474457,-24.5423412322998,33.339599609375,-19.59159851074219,-1,2
1616158296.295358,38,13422.55121516667,0.007659912109375,0.9493560791015625,-0.313751220703125,13422.54620716667,0.02857598476111889,0.01703384518623352,0.01170912012457848,13422.53204716667,-23.5823974609375,171.8677673339844,-236.1222991943359,13422.54318916667,3.042495086504258,0.03289029493364397,-1.253720700679831,0.01605299115180969,-0.001769328489899635,0.005538799799978733,-0.0001517077907919884,0.0009902715682983398,0.004324406385421753,2,-0.04235128441254157,-0.5851460065626577,0.8082923505323271,0.04974094713260495,0.01025300566107035,0.950151264667511,-0.3116210401058197,-24.5423412322998,33.339599609375,-19.59159851074219,-1,2
1616158296.30556,39,13422.56125516667,0.0128326416015625,0.95245361328125,-0.32025146484375,13422.55624716667,0.01452195085585117,0.01173974666744471,0.00621155695989728,13422.53204716667,-23.5823974609375,171.8677673339844,-236.1222991943359,13422.55322916667,3.042846824169596,0.03307516852486238,-1.253568884938868,0.005557466298341751,-0.006324590183794498,0.002639253623783588,-0.002655521035194397,-0.0007477402687072754,-0.001987755298614502,2,-0.04232079360745436,-0.585087406428391,0.8083417222386214,0.04965406742204785,0.01031538750976324,0.9501039385795593,-0.3117633461952209,-24.67202758789062,33.25567626953125,-19.36894226074219,-1,2
1616158296.315494,40,13422.57132616667,0.0144805908203125,0.953887939453125,-0.3203125,13422.56628716667,0.008674448356032372,0.002105761552229524,-0.001320128911174834,13422.53204716667,-23.5823974609375,171.8677673339844,-236.1222991943359,13422.56326916667,3.042924430876727,0.0330640180203491,-1.253536553305152,-0.004250156693160534,-0.01295905746519566,-0.005473800003528595,0.002519696950912476,0.002359867095947266,-0.008457303047180176,2,-0.04229309285367547,-0.5850763034227685,0.8083532795067817,0.04961968084262185,0.01031292136758566,0.9500938653945923,-0.3117940127849579,-24.67202758789062,33.25567626953125,-19.36894226074219,-1,2
1616158296.325463,41,13422.58136616667,0.00811767578125,0.9521942138671875,-0.3112945556640625,13422.57632816667,0.01007234118878841,0.00740278884768486,-0.001752892625518143,13422.53204716667,-23.5823974609375,171.8677673339844,-236.1222991943359,13422.57330916667,3.042753588390763,0.03278749633973336,-1.253556497090616,-0.004843736998736858,-0.01493066176772118,-0.009432611986994743,0.004254474304616451,0.00378793478012085,-0.00853458046913147,2,-0.04223160815375224,-0.5850877100829972,0.8083489183456243,0.04960766807408976,0.01022607553750277,0.9501000642776489,-0.3117777109146118,-24.50737762451172,33.27325439453125,-19.60850524902344,-1,2
1616158296.341106,42,13422.59140616667,0.0035247802734375,0.9513397216796875,-0.307281494140625,13422.58636816667,0.008752479217946529,0.01663117483258247,0.002200836315751076,13422.59057916667,-23.67085266113281,171.7308044433594,-236.3133544921875,13422.58338016667,3.042624682438892,0.03257166041258661,-1.253591765000335,-0.004993673413991928,-0.006348093040287495,-0.00441921129822731,-0.002040043473243713,0.002083241939544678,0.0004520416259765625,2,-0.04218262190315551,-0.5851046011285801,0.8083399527823705,0.04959634970922237,0.01015769224613905,0.9501110315322876,-0.3117464780807495,-24.50737762451172,33.27325439453125,-19.60850524902344,-1,2
1616158296.35221,43,13422.60144716667,0.005157470703125,0.9518890380859375,-0.3101806640625,13422.59643916667,0.006604905705899,0.02711737155914307,0.00905714463442564,13422.59057916667,-23.67085266113281,171.7308044433594,-236.3133544921875,13422.59342116667,3.042450085246943,0.03248178514346051,-1.253675467055548,-0.006320297718048096,0.003072241321206093,0.000711705069988966,-0.006602332927286625,0.001202583312988281,0.00438651442527771,2,-0.04219865584231261,-0.5851370584123572,0.8083129172891126,0.04963995039587295,0.01012708805501461,0.9501371383666992,-0.311667799949646,-24.6061840057373,33.21258544921875,-19.68949890136719,-1,2
