loggingTime,loggingSample,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,magnetometerTimestamp_sinceReboot,magnetometerX,magnetometerY,magnetometerZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionHeading,motionMagneticFieldCalibrationAccuracy
1616157800.924306,1,12927.118543125,0.5776519775390625,-0.759674072265625,-0.3054351806640625,12927.113504125,-0.06649540364742279,-0.08226131647825241,-0.02251915819942951,12927.084909125,49.39448547363281,136.654541015625,-230.4787750244141,12927.110486125,-1.062281559464731,1.050804162910423,0.8722959938702916,-0.0956316664814949,-0.07160612940788269,-0.03281213343143463,-0.01295077800750732,0.0166008472442627,0.009710073471069336,2,0.5453874017840458,0.2068583891569918,-0.2144841407424104,0.7834276367807145,0.5580710768699646,-0.7658074498176575,-0.3195243775844574,48.45669174194336,-1.881210327148438,-13.9344482421875,-1,2
1616157800.925242,2,12927.128583125,0.57110595703125,-0.760040283203125,-0.3157196044921875,12927.123545125,-0.03115365840494633,-0.1208190992474556,0.007071225438266993,12927.084909125,49.39448547363281,136.654541015625,-230.4787750244141,12927.120527125,-1.061685926572125,1.049368823249564,0.871761748877642,-0.05525219440460205,-0.1351076811552048,-0.007706707343459129,0.01968550682067871,0.005789518356323242,0.01509377360343933,2,0.5450197290159754,0.2066133169168263,-0.2147961785053584,0.7836627089481399,0.5579665899276733,-0.7654637694358826,-0.3205288648605347,48.45669174194336,-1.881210327148438,-13.9344482421875,-1,2
1616157800.925787,3,12927.138623125,0.5440521240234375,-0.7530059814453125,-0.326934814453125,12927.133585125,-0.004087686073035002,-0.1342379599809647,0.005489307455718517,12927.084909125,49.39448547363281,136.654541015625,-230.4787750244141,12927.130597125,-1.061395522297113,1.047818709638802,0.8716077180129792,-0.02624211087822914,-0.1507289707660675,0.006185672245919704,0.0135350227355957,0.005324423313140869,0.005732685327529907,2,0.544779365870421,0.2061295245801932,-0.215149009237846,0.7838602446364794,0.5575709342956543,-0.7653646469116211,-0.3214521110057831,48.50960159301758,-1.8140869140625,-13.95550537109375,-1,2
1616157800.926371,4,12927.148664125,0.5336456298828125,-0.7534027099609375,-0.333099365234375,12927.143656125,0.005193164106458426,-0.1403840035200119,-0.0381801426410675,12927.143442125,49.40397644042969,136.5872344970703,-230.5386047363281,12927.140638125,-1.061446110106185,1.046432992798421,0.871415922066099,-0.01038928329944611,-0.1539589613676071,-0.02815678156912327,-0.01320004463195801,0.01223510503768921,-0.004636645317077637,2,0.5445805789107129,0.2056282200193186,-0.2156015181316061,0.7840058391381938,0.5572522282600403,-0.7652412056922913,-0.3222980499267578,48.50960159301758,-1.8140869140625,-13.95550537109375,-1,2
1616157800.93085,5,12927.158704125,0.53521728515625,-0.757415771484375,-0.3397064208984375,12927.153696125,-0.003516970435157418,-0.1027705892920494,-0.06384715437889099,12927.143442125,49.40397644042969,136.5872344970703,-230.5386047363281,12927.150678125,-1.061909370476224,1.045317663856779,0.8708293414419941,-0.01160821225494146,-0.1416026800870895,-0.0722973495721817,-0.02363502979278564,0.01146066188812256,-0.009954690933227539,2,0.5443403471927057,0.2052348092829293,-0.2162555705697198,0.7840956503170542,0.5572807192802429,-0.7648634314537048,-0.3231445252895355,48.3850212097168,-1.7735595703125,-13.98799133300781,-1,2
1616157800.940906,6,12927.168744125,0.5334930419921875,-0.75482177734375,-0.34527587890625,12927.163736125,-0.0009832390351220965,-0.02286163903772831,-0.02682202681899071,12927.143442125,49.40397644042969,136.5872344970703,-230.5386047363281,12927.160718125,-1.062224005750539,1.044536906533484,0.8701523239530027,-0.01797491684556007,-0.06304354220628738,-0.04487926885485649,-0.022258460521698,0.007011294364929199,-0.01586675643920898,2,0.5440948284850994,0.2050391814547085,-0.2167860686610192,0.7841706832617379,0.5574758052825928,-0.764427125453949,-0.3238395154476166,48.3850212097168,-1.7735595703125,-13.98799133300781,-1,2
1616157800.953792,7,12927.178815125,0.5536651611328125,-0.75390625,-0.3388214111328125,12927.173777125,0.023902403190732,0.02299586310982704,-0.02227148413658142,12927.143442125,49.40397644042969,136.5872344970703,-230.5386047363281,12927.170758125,-1.062255776049738,1.044254012845181,0.8698070072748977,0.003977786749601364,-0.005739775486290455,-0.02598281018435955,-0.02411925792694092,0.009382486343383789,-0.02114585041999817,2,0.5439687236358557,0.2050196886075802,-0.2169747990301918,0.7842111599015321,0.5576124787330627,-0.7642045021057129,-0.3241299092769623,48.30574035644531,-1.903564453125,-14.02009582519531,-1,2
1616157800.960998,8,12927.188855125,0.5806732177734375,-0.7613067626953125,-0.33837890625,12927.183817125,0.04522766545414925,0.0452985055744648,-0.01345189288258553,12927.143442125,49.40397644042969,136.5872344970703,-230.5386047363281,12927.180799125,-1.062634489022827,1.044610935405864,0.8696419413848009,0.02377281710505486,0.02081723511219025,-0.03006095066666603,-0.004171848297119141,0.01019173860549927,-0.01482710242271423,2,0.5439992024022057,0.2051043896318714,-0.2170736107507238,0.7841403989594267,0.5578370094299316,-0.7640979886054993,-0.3239941000938416,48.30574035644531,-1.903564453125,-14.02009582519531,-1,2
1616157800.97124,9,12927.198896125,0.5781097412109375,-0.7566680908203125,-0.33062744140625,12927.193857125,0.06066308170557022,0.0745147168636322,0.04437998309731483,12927.143442125,49.40397644042969,136.5872344970703,-230.5386047363281,12927.190870125,-1.063218868847897,1.045418916369658,0.8697957920311878,0.04280083999037743,0.04801449924707413,0.02184618823230267,0.02267634868621826,0.002890408039093018,-0.01489442586898804,2,0.5441907396781875,0.205217598918411,-0.217038665385615,0.7839875688079061,0.557996928691864,-0.7641972303390503,-0.3234843611717224,48.20022201538086,-1.736968994140625,-14.23710632324219,-1,2
1616157800.981166,10,12927.208936125,0.5722808837890625,-0.748748779296875,-0.3220062255859375,12927.203928125,0.08029749989509583,0.07279830425977707,0.08553460985422134,12927.201944125,49.22311401367188,136.6867370605469,-230.7179107666016,12927.200910125,-1.063848323765997,1.04661253173725,0.8703832119116555,0.06254437565803528,0.05450977757573128,0.06997473537921906,0.02011585235595703,0.00790780782699585,-0.008033931255340576,2,0.5445523358466657,0.2053438031978381,-0.2167914450145395,0.7837718154535431,0.5579939484596252,-0.7645759582519531,-0.3225933611392975,48.20022201538086,-1.736968994140625,-14.23710632324219,-1,2
