loggingTime,loggingSample,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,magnetometerTimestamp_sinceReboot,magnetometerX,magnetometerY,magnetometerZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionHeading,motionMagneticFieldCalibrationAccuracy
1616157008.636883,1672,12134.85372566667,0.449798583984375,0.1942901611328125,-0.865936279296875,12134.84871766667,0.02649552375078201,0.01297358889132738,-0.01640587113797665,12134.80657266667,59.51142883300781,147.5366821289062,-232.3401489257812,12134.84569966667,0.2122403367191709,0.4742099058203833,-0.1990425585748685,0.01015389245003462,-0.00832369364798069,-0.02330731227993965,0.003338277339935303,-0.001563966274261475,0.003848433494567871,2,-0.120790621066181,0.222182888629526,0.07924154244253614,0.9642433786683444,0.4476200342178345,0.1977308839559555,-0.8720887899398804,58.53053665161133,9.389251708984375,-15.94723510742188,-1,2
1616157008.646999,1673,12134.86376566667,0.44305419921875,0.185760498046875,-0.8656005859375,12134.85875866667,0.02898584492504597,0.02081633172929287,0.0007014766451902688,12134.80657266667,59.51142883300781,147.5366821289062,-232.3401489257812,12134.85573966667,0.2120134551777506,0.4741335315708353,-0.1991285887348934,0.01410013064742088,0.0005261041224002838,-0.01157462596893311,0.00225299596786499,-0.003525137901306152,0.006171524524688721,2,-0.1208036569558133,0.2221543648396645,0.07912633334979695,0.9642577921137832,0.4475456476211548,0.1978152096271515,-0.8721078038215637,58.53053665161133,9.389251708984375,-15.94723510742188,-1,2
1616157008.657422,1674,12134.87383666667,0.4369659423828125,0.185882568359375,-0.8627166748046875,12134.86879866667,0.03603256866335869,0.02358202449977398,0.0165970865637064,12134.86513666667,59.31817626953125,147.7145538330078,-232.3509826660156,12134.86578066667,0.2119364972711438,0.4741817583081342,-0.1991464379359825,0.01809087581932545,0.002965560182929039,0.006275743246078491,-0.004531890153884888,-0.01207230985164642,0.006482541561126709,2,-0.1208055732353351,0.2221811399664608,0.0790841510001178,0.9642548695358483,0.4475861191749573,0.1978327035903931,-0.8720831274986267,58.40998840332031,9.274795532226562,-15.87057495117188,-1,2
1616157008.666914,1675,12134.88387766667,0.4365234375,0.19293212890625,-0.8621978759765625,12134.87883866667,0.03131717443466187,0.03911437839269638,0.01979580894112587,12134.86513666667,59.31817626953125,147.7145538330078,-232.3509826660156,12134.87582066667,0.2119284899023238,0.4742228032323117,-0.1990418989344781,0.01904420554637909,0.01402460224926472,0.01177483890205622,-0.01066532731056213,-0.01184774935245514,0.009366452693939209,2,-0.1207561667950042,0.2222079763333936,0.07909049426902379,0.9642543335860939,0.4476313292980194,0.1977302432060242,-0.8720831274986267,58.40998840332031,9.274795532226562,-15.87057495117188,-1,2
1616157008.677222,1676,12134.89391766667,0.43817138671875,0.1951751708984375,-0.862274169921875,12134.88887866667,0.03502882272005081,0.03742779791355133,0.02010686695575714,12134.86513666667,59.31817626953125,147.7145538330078,-232.3509826660156,12134.88589166667,0.2119654428747547,0.4743925476297061,-0.1988952479703336,0.01968789100646973,0.01893839798867702,0.01650434732437134,-0.01126912236213684,-0.004654422402381897,0.009835004806518555,2,-0.1206966415084701,0.2222967825907257,0.07911585763838239,0.9642392594331618,0.4477926194667816,0.1975864768028259,-0.8720329403877258,58.52075958251953,9.285140991210938,-16.04826354980469,-1,2
1616157008.686883,1677,12134.90395766667,0.4385833740234375,0.1958770751953125,-0.8634490966796875,12134.89894966667,0.03759051859378815,0.03205966576933861,0.01964054629206657,12134.86513666667,59.31817626953125,147.7145538330078,-232.3509826660156,12134.89593166667,0.2119932415020763,0.4745641926849433,-0.1986951244075572,0.02415238320827484,0.01184169761836529,0.01442694757133722,-0.00978890061378479,-0.002215206623077393,0.009716987609863281,2,-0.1206105488573694,0.2223904340621936,0.07914319732972064,0.9642260949908916,0.4479603171348572,0.1973903030157089,-0.8719911575317383,58.52075958251953,9.285140991210938,-16.04826354980469,-1,2
1616157008.697336,1678,12134.91399766667,0.43524169921875,0.1964874267578125,-0.8634796142578125,12134.90898966667,0.03634069859981537,0.03019225783646107,0.01653716526925564,12134.86513666667,59.31817626953125,147.7145538330078,-232.3509826660156,12134.90597166667,0.2120008103071618,0.4746601510794864,-0.1984119768738044,0.02093741670250893,0.008700234815478325,0.0112415412440896,-0.009486109018325806,-0.001235723495483398,0.0085487961769104,2,-0.1204793718334174,0.2224540014843681,0.07917543696453659,0.9642252219735148,0.4480695426464081,0.1971127092838287,-0.8719978928565979,58.49563598632812,9.344207763671875,-16.16238403320312,-1,2
1616157008.707193,1679,12134.92403866667,0.4353790283203125,0.2011566162109375,-0.8605499267578125,12134.91903066667,0.03532949462532997,0.03117229975759983,0.005221659783273935,12134.92372966667,59.56755065917969,147.6980285644531,-232.6934967041016,12134.91601266667,0.2119763233643076,0.4748048331653463,-0.1981837930970074,0.02077138423919678,0.01183832250535488,0.00342496344819665,-0.01297450065612793,-0.0004016607999801636,0.008493423461914062,2,-0.1203729342002116,0.2225395511755561,0.07918262844431911,0.9642181407130223,0.4482162296772003,0.1968889981508255,-0.8719730377197266,58.49563598632812,9.344207763671875,-16.16238403320312,-1,2
1616157008.72143,1680,12134.93410966667,0.4363250732421875,0.201202392578125,-0.8638458251953125,12134.92907066667,0.02600843086838722,0.01288677006959915,-0.001444232300855219,12134.92372966667,59.56755065917969,147.6980285644531,-232.6934967041016,12134.92605266667,0.2118910986541856,0.4749127630272498,-0.1980283478505327,0.01291053090244532,9.937398135662079e-05,-0.005167193710803986,-0.0129452645778656,0.00441993772983551,0.01140189170837402,2,-0.1202931514315382,0.2226064480914155,0.07915392467614328,0.9642150895800384,0.4483243525028229,0.1967365890741348,-0.8719518780708313,58.58522796630859,9.279647827148438,-16.09696960449219,-1,2
1616157008.727491,1681,12134.94414966667,0.44219970703125,0.1993560791015625,-0.8658599853515625,12134.93911066667,0.02171728014945984,0.009810020215809345,-0.006170277949422598,12134.92372966667,59.56755065917969,147.6980285644531,-232.6934967041016,12134.93609266667,0.2117718940267892,0.4748581024085762,-0.197954756625564,0.008243509568274021,-0.0113250408321619,-0.01068459637463093,-0.01195818185806274,0.004537865519523621,0.008143424987792969,2,-0.1202424223479937,0.2225918759616906,0.07910867970412834,0.9642284990242033,0.4482832849025726,0.1966644376516342,-0.8719892501831055,58.58522796630859,9.279647827148438,-16.09696960449219,-1,2
