loggingTime,loggingSample,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,magnetometerTimestamp_sinceReboot,magnetometerX,magnetometerY,magnetometerZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionHeading,motionMagneticFieldCalibrationAccuracy
1616158332.592122,11,13458.84485125,-0.95611572265625,-0.0173492431640625,-0.305694580078125,13458.83984325,0.1550537645816803,0.1558444499969482,0.1012312769889832,13458.83572325,-21.6011962890625,111.7157745361328,-229.0037384033203,13458.83682525,1.552362237995643,-1.299449904853785,0.01378453277036915,0.1298178881406784,0.1496929228305817,0.08912356942892075,0.02832180261611938,0.002904564142227173,-0.02723872661590576,2,0.4277216674509823,-0.4278463237848463,0.554831981147438,0.5711070777049585,-0.9633194208145142,-0.01378409657627344,-0.2680034041404724,-22.5338020324707,-26.72267150878906,-12.48927307128906,-1,2
1616158332.598573,12,13458.85492225,-0.969390869140625,-0.013702392578125,-0.3090057373046875,13458.84988325,0.1682838201522827,0.0527697391808033,0.1075333803892136,13458.83572325,-21.6011962890625,111.7157745361328,-229.0037384033203,13458.84686525,1.554029722702019,-1.299261463370188,0.01319765978774554,0.1547544002532959,0.06702946871519089,0.1021488234400749,0.007160723209381104,-0.004151969216763973,-0.03750738501548767,2,0.4278601848052475,-0.427600460376293,0.5554759069431793,0.5705611331454531,-0.9632764458656311,-0.01319727674126625,-0.268187016248703,-22.5338020324707,-26.72267150878906,-12.48927307128906,-1,2
1616158332.608768,13,13458.86496225,-0.9830780029296875,-0.013458251953125,-0.28656005859375,13458.85992325,0.1413459479808807,-0.01153122074902058,0.1022491380572319,13458.83572325,-21.6011962890625,111.7157745361328,-229.0037384033203,13458.85690525,1.555751154934076,-1.299968499382886,0.01246198054442588,0.1377831250429153,-0.02479555644094944,0.1004039943218231,-0.005915939807891846,-0.001240759156644344,-0.04149708151817322,2,0.4282169417383014,-0.4276400782840585,0.5559752980018053,0.5697769639022728,-0.9634749889373779,-0.0124616576358676,-0.2675084173679352,-22.53376579284668,-27.09342193603516,-12.25715637207031,-1,2
1616158332.61856,14,13458.87500225,-0.9990081787109375,-0.017669677734375,-0.2551116943359375,13458.86996425,0.08927980810403824,0.01375469472259283,0.07685136795043945,13458.83572325,-21.6011962890625,111.7157745361328,-229.0037384033203,13458.86697625,1.55713685777969,-1.300732808689878,0.01164981578559362,0.09335707873106003,-0.01825456693768501,0.08006197214126587,-0.01938951015472412,-0.001808732748031616,-0.01978534460067749,2,0.4284966954183715,-0.4277888525642132,0.5563825329514889,0.5690569474661291,-0.9636886119842529,-0.01164955273270607,-0.2667745649814606,-22.53376579284668,-27.09342193603516,-12.25715637207031,-1,2
1616158332.628407,15,13458.88504225,-1.012405395507812,-0.0217437744140625,-0.24176025390625,13458.88003425,0.01396854594349861,0.04275012761354446,0.04091920331120491,13458.83572325,-21.6011962890625,111.7157745361328,-229.0037384033203,13458.87701625,1.557877340763426,-1.300802860278454,0.0108841502902043,0.02431664988398552,0.01768980734050274,0.0455658882856369,-0.03529262542724609,-0.006785750389099121,0.01159781217575073,2,0.4284586255361194,-0.4278650770419073,0.5567443531113907,0.5686743566628439,-0.9637156128883362,-0.01088393572717905,-0.2667093575000763,-22.39806938171387,-26.75354766845703,-12.34823608398438,-1,2
1616158332.651366,16,13458.89508325,-1.014236450195312,-0.0207977294921875,-0.2403106689453125,13458.89007525,-0.06397365778684616,0.06044603139162064,0.005475192796438932,13458.89428625,-21.54751586914062,111.3238220214844,-229.0015106201172,13458.88705725,1.557780904321254,-1.300150700675722,0.0105750147218962,-0.05701495707035065,0.03801053017377853,0.006376671604812145,-0.04886078834533691,-0.01116898562759161,0.02557858824729919,2,0.4281692622098592,-0.4277870402738537,0.5569236208356716,0.5687753365791036,-0.9635446071624756,-0.0105748176574707,-0.2673386633396149,-22.39806938171387,-26.75354766845703,-12.34823608398438,-1,2
1616158332.652317,17,13458.90512325,-1.0064697265625,-0.0099945068359375,-0.2433319091796875,13458.90011525,-0.1124157607555389,0.07877976447343826,-0.01902455650269985,13458.89428625,-21.54751586914062,111.3238220214844,-229.0015106201172,13458.89709725,1.556914383247468,-1.299203961229323,0.01075021738594792,-0.1145492941141129,0.05336198955774307,-0.0180523656308651,-0.05094724893569946,-0.01004773285239935,0.02793976664543152,2,0.4277698070890182,-0.4276539096203155,0.5568416696694339,0.5692559834769161,-0.963289201259613,-0.01075001060962677,-0.2682502567768097,-22.4716682434082,-27.06742095947266,-12.43785095214844,-1,2
1616158332.659003,18,13458.91519425,-0.9954833984375,-0.00250244140625,-0.2597808837890625,13458.91015525,-0.1402244865894318,0.0722116157412529,-0.02694453299045563,13458.89428625,-21.54751586914062,111.3238220214844,-229.0015106201172,13458.90713725,1.555556675451716,-1.298260833062188,0.01080243189241444,-0.1477099061012268,0.0618598684668541,-0.03214767947793007,-0.0434345006942749,0.000807671807706356,0.02582678198814392,2,0.4272316044735111,-0.4276609388938881,0.556645370171411,0.5698468699157914,-0.9630354642868042,-0.01080222148448229,-0.2691585421562195,-22.4716682434082,-27.06742095947266,-12.43785095214844,-1,2
1616158332.668722,19,13458.92523425,-0.987030029296875,0.000457763671875,-0.2888031005859375,13458.92019625,-0.1401432603597641,-0.006394782569259405,-0.02587793581187725,13458.89428625,-21.54751586914062,111.3238220214844,-229.0015106201172,13458.91717725,1.553958028774769,-1.297553916136228,0.01070915967220668,-0.1583102643489838,-6.770342588424683e-05,-0.03425037115812302,-0.03263771533966064,0.008206485770642757,0.01005879044532776,2,0.4266666285529023,-0.4278268555528851,0.5563607802787151,0.5704232400186225,-0.9628459215164185,-0.01070895511657,-0.2698395252227783,-22.49675178527832,-26.92942047119141,-12.41880798339844,-1,2
1616158332.678797,20,13458.93527425,-0.980560302734375,0.0037078857421875,-0.3079986572265625,13458.93023625,-0.1074162051081657,-0.1031053438782692,-0.01712465845048428,13458.89428625,-21.54751586914062,111.3238220214844,-229.0015106201172,13458.92724825,1.552420285434992,-1.297658918695349,0.01066958507799221,-0.1358214765787125,-0.09749998152256012,-0.02835706248879433,-0.02415555715560913,0.01112711522728205,-0.01906439661979675,2,0.4263555825679154,-0.4281958168718882,0.5559082082743583,0.5708199226634816,-0.9628745317459106,-0.01066938228905201,-0.2697385251522064,-22.49675178527832,-26.92942047119141,-12.41880798339844,-1,2
1616158332.688837,21,13458.94531525,-0.9779815673828125,0.00732421875,-0.3082122802734375,13458.94030725,-0.05816130712628365,-0.1472626924514771,-0.004609399009495974,13458.89428625,-21.54751586914062,111.3238220214844,-229.0015106201172,13458.93728825,1.551276729637094,-1.298624877085546,0.0105878864761854,-0.08866001665592194,-0.161263033747673,-0.01381366886198521,-0.01742488145828247,0.01429554913192987,-0.03918996453285217,2,0.4263558491839216,-0.4287381868494524,0.5553936066180116,0.570913458047517,-0.9631354212760925,-0.01058768853545189,-0.268808513879776,-22.32760047912598,-27.12287902832031,-12.52107238769531,-1,2
1616158332.711397,22,13458.95535525,-0.9755706787109375,0.0047607421875,-0.3004150390625,13458.95034725,0.001595499808900058,-0.1322003751993179,0.002369947033002973,13458.95284925,-21.61494445800781,111.4955444335938,-228.9536437988281,13458.94732925,1.550664012544281,-1.300151051778118,0.01054328344241929,-0.03279568254947662,-0.162006601691246,-0.007194115314632654,-0.01443660259246826,0.01786729693412781,-0.04087373614311218,2,0.4266354276983487,-0.4293169124162237,0.5549029599990015,0.5707467165728184,-0.9635449647903442,-0.01054308842867613,-0.2673383951187134,-22.32760047912598,-27.12287902832031,-12.52107238769531,-1,2
1616158332.712296,23,13458.96539525,-0.9752044677734375,0.0012054443359375,-0.289459228515625,13458.96038725,0.05859939754009247,-0.07704072445631027,0.01104519423097372,13458.95284925,-21.61494445800781,111.4955444335938,-228.9536437988281,13458.95736925,1.550655099706294,-1.301779965230418,0.01061768526640162,0.0298746395856142,-0.1176697090268135,0.003365148790180683,-0.01159226894378662,0.0153782069683075,-0.03464651107788086,2,0.4271063119014871,-0.429762754209689,0.5545365922427807,0.5704151619593186,-0.9639785289764404,-0.01061748620122671,-0.2657683491706848,-22.54294776916504,-26.9493408203125,-12.41716003417969,-1,2
1616158332.719012,24,13458.97546625,-0.97705078125,-0.0024871826171875,-0.2763519287109375,13458.97042725,0.1061176508665085,0.02546940743923187,0.02483690716326237,13458.95284925,-21.61494445800781,111.4955444335938,-228.9536437988281,13458.96740925,1.551218161010234,-1.302874667181278,0.01078550984983578,0.07933459430932999,-0.02550063654780388,0.01410541217774153,-0.01093745231628418,0.01199072599411011,-0.02474665641784668,2,0.4275783213769832,-0.429907628697595,0.5544266325892879,0.5700590443635776,-0.9642670750617981,-0.0107853002846241,-0.2647124230861664,-22.54294776916504,-26.9493408203125,-12.41716003417969,-1,2
1616158332.729042,25,13458.98550625,-0.97900390625,-0.0015869140625,-0.2665252685546875,13458.98046825,0.136829748749733,0.1201173514127731,0.03409804776310921,13458.95284925,-21.61494445800781,111.4955444335938,-228.9536437988281,13458.97745025,1.55223203489775,-1.302987044851155,0.01093890355058824,0.1147414818406105,0.07421735674142838,0.02628139592707157,-0.01275557279586792,0.008451462723314762,-0.01174816489219666,2,0.4278706979497717,-0.4296799410082345,0.5546580998898796,0.5697861608794811,-0.9642952680587769,-0.01093868538737297,-0.2646036148071289,-22.52453994750977,-26.84539794921875,-12.28242492675781,-1,2
1616158332.739159,26,13458.99554725,-0.980865478515625,-0.002410888671875,-0.260528564453125,13458.99050825,0.1482744216918945,0.1994310766458511,0.03627784550189972,13458.95284925,-21.61494445800781,111.4955444335938,-228.9536437988281,13458.98752025,1.553529793654061,-1.302123581711676,0.01098760492548031,0.1328986436128616,0.1601852625608444,0.02929981984198093,-0.01493805646896362,0.009400458075106144,-0.00108906626701355,2,0.4279235065569562,-0.429142703276626,0.5552019050044077,0.5696217538046136,-0.9640659093856812,-0.01098738424479961,-0.2654360234737396,-22.52453994750977,-26.84539794921875,-12.28242492675781,-1,2
1616158332.748922,27,13459.00558725,-0.9862823486328125,-0.00433349609375,-0.2574920654296875,13459.00057925,0.1400724202394485,0.21983303129673,0.03147749975323677,13458.95284925,-21.61494445800781,111.4955444335938,-228.9536437988281,13458.99756125,1.554912561291905,-1.300440716315871,0.01098987753483094,0.1323484480381012,0.199082151055336,0.02746768295764923,-0.01724773645401001,0.008578748442232609,0.00652959942817688,2,0.4277531193650109,-0.4283669664244485,0.5559552135875524,0.5695988303519208,-0.9636178016662598,-0.01098965667188168,-0.2670580148696899,-22.51277923583984,-26.96945190429688,-12.32133483886719,-1,2
1616158332.77601,28,13459.01562725,-0.989013671875,-0.0099639892578125,-0.265228271484375,13459.01061925,0.09311076998710632,0.1898524910211563,0.01702532172203064,13459.01141325,-21.61599731445312,111.4403381347656,-228.9607391357422,13459.00760125,1.55608411648689,-1.298371199474318,0.01097319511866649,0.09371877461671829,0.1809771806001663,0.01377450581640005,-0.02321916818618774,0.006639451719820499,0.0115598738193512,2,0.4274234041126864,-0.4275317204767993,0.5567349786880695,0.5697122534640817,-0.9630632400512695,-0.01097297482192516,-0.269051730632782,-22.51277923583984,-26.96945190429688,-12.32133483886719,-1,2
1616158332.777257,29,13459.02566725,-0.99444580078125,-0.0165252685546875,-0.2638702392578125,13459.02065925,0.04014742001891136,0.1287688910961151,-0.0003006708866450936,13459.01141325,-21.61599731445312,111.4403381347656,-228.9607391357422,13459.01764125,1.556759853845261,-1.296491326161023,0.01096179688632431,0.04236922040581703,0.1287869811058044,-0.002288850024342537,-0.02645784616470337,0.0009975740686058998,0.005633622407913208,2,0.4270409281980451,-0.4268549891151453,0.5573315536725691,0.569923224881975,-0.9625558853149414,-0.01096157729625702,-0.2708617150783539,-22.53086471557617,-27.01437377929688,-12.34988403320312,-1,2
1616158332.779211,30,13459.03573825,-0.992919921875,-0.014007568359375,-0.2631072998046875,13459.03070025,-0.03238243982195854,0.04815101623535156,-0.0102145541459322,13459.01141325,-21.61599731445312,111.4403381347656,-228.9607391357422,13459.02768225,1.5568374456442,-1.295270109504763,0.01090584580671215,-0.0235794372856617,0.05142614245414734,-0.01501689571887255,-0.03222084045410156,-0.005619644187390804,0.008167117834091187,2,0.4267012772391598,-0.4265060780491153,0.5576264170068341,0.5701503227725181,-0.9622249603271484,-0.01090562995523214,-0.2720371782779694,-22.53086471557617,-27.01437377929688,-12.34988403320312,-1,2
1616158332.789332,31,13459.04577825,-0.9890289306640625,-0.01708984375,-0.26263427734375,13459.04074025,-0.09265829622745514,-0.01664209365844727,-0.009421731345355511,13459.01141325,-21.61599731445312,111.4403381347656,-228.9607391357422,13459.03772225,1.556207908772181,-1.294890341790452,0.01076868134965172,-0.09224420785903931,-0.02068097330629826,-0.01962973549962044,-0.03079694509506226,-0.003239124082028866,0.009295850992202759,2,0.4264223429739882,-0.4265706227542727,0.5575575825338737,0.5703779968858554,-0.9621230363845825,-0.01076847314834595,-0.2724029719829559,-22.47693634033203,-26.98862457275391,-12.51942443847656,-1,2
1616158332.799516,32,13459.05581925,-0.9876251220703125,-0.006500244140625,-0.25921630859375,13459.05078025,-0.1225890293717384,-0.06968507170677185,-0.0008870989549905062,13459.01141325,-21.61599731445312,111.4403381347656,-228.9607391357422,13459.04779325,1.555066393743542,-1.295233942909737,0.01047629335766875,-0.1304374039173126,-0.07522889971733093,-0.009966189041733742,-0.0268094539642334,-0.006613761186599731,0.00943911075592041,2,0.4261917609839521,-0.426994108295047,0.5572220129674655,0.5705613990532321,-0.9622195959091187,-0.01047610212117434,-0.2720732390880585,-22.47693634033203,-26.98862457275391,-12.51942443847656,-1,2
1616158332.809839,33,13459.06585925,-0.98443603515625,0.006927490234375,-0.2683258056640625,13459.06085125,-0.129932701587677,-0.09923790395259857,-0.007931692525744438,13459.01141325,-21.61599731445312,111.4403381347656,-228.9607391357422,13459.05783325,1.553704820627594,-1.296189490467508,0.01010252534592979,-0.144659698009491,-0.1158827245235443,-0.009863007813692093,-0.0251423716545105,0.003602088429033756,0.01193854212760925,2,0.4260611304014343,-0.4276617422930077,0.5567108871787829,0.5706578407794455,-0.9624828100204468,-0.0101023530587554,-0.2711547017097473,-22.5233154296875,-26.76824188232422,-12.39724731445312,-1,2
1616158332.819635,34,13459.07589925,-0.9845123291015625,0.0046844482421875,-0.2777557373046875,13459.07089125,-0.1250647008419037,-0.0897703692317009,-0.02416312694549561,13459.06997625,-21.61929321289062,111.6240234375,-229.0302124023438,13459.06787325,1.552258784941077,-1.297435350294284,0.009788657817475612,-0.1448165625333786,-0.1145255714654922,-0.02507498301565647,-0.02161324024200439,0.01671597361564636,0.001630574464797974,2,0.4260093518831414,-0.4284132670046399,0.5561009222140444,0.5707275263881123,-0.9628228545188904,-0.00978850107640028,-0.2699562013149261,-22.5233154296875,-26.76824188232422,-12.39724731445312,-1,2
1616158332.831838,35,13459.08594025,-0.9816741943359375,7.62939453125e-05,-0.2891693115234375,13459.08093225,-0.08617643266916275,-0.06778250634670258,-0.04093172028660774,13459.06997625,-21.61929321289062,111.6240234375,-229.0302124023438,13459.07791325,1.550884381492497,-1.298609259881742,0.00969050520673246,-0.1150296032428741,-0.09648121893405914,-0.04294520989060402,-0.02137231826782227,0.01437479257583618,-0.008929550647735596,2,0.4260130999337791,-0.4290685484067154,0.5554799633720089,0.5708372779184638,-0.9631401300430298,-0.009690353646874428,-0.26882603764534,-22.57794761657715,-26.7625732421875,-12.45755004882812,-1,2
1616158332.840182,36,13459.09601025,-0.9773101806640625,-0.0027313232421875,-0.29290771484375,13459.09097225,-0.01952576451003551,-0.03088308125734329,-0.03496996685862541,13459.06997625,-21.61929321289062,111.6240234375,-229.0302124023438,13459.08795425,1.549909284040036,-1.299577138710943,0.009837869815973675,-0.05665843933820724,-0.06378293037414551,-0.0440397672355175,-0.01827585697174072,0.009913981892168522,-0.0212758481502533,2,0.4261142854447222,-0.4295113094445228,0.5549633848623351,0.5709311187138731,-0.9633983969688416,-0.009837711229920387,-0.2678933143615723,-22.57794761657715,-26.7625732421875,-12.45755004882812,-1,2
1616158332.849597,37,13459.10605125,-0.972869873046875,-0.0041656494140625,-0.2916107177734375,13459.10101225,0.04929671064019203,0.01916384138166904,-0.01538215205073357,13459.06997625,-21.61929321289062,111.6240234375,-229.0302124023438,13459.09799425,1.549626026597518,-1.300062725885051,0.01014393034092681,0.01662196964025497,-0.01411952637135983,-0.02940733171999454,-0.01378482580184937,0.007412434555590153,-0.02548286318778992,2,0.4262748757776876,-0.4296247299344664,0.5547124612030718,0.5709697740897761,-0.9635254144668579,-0.0101437559351325,-0.2674246430397034,-22.53946113586426,-26.81388854980469,-12.55790710449219,-1,2
1616158332.859723,38,13459.11609125,-0.9706573486328125,-0.0090789794921875,-0.29437255859375,13459.11105225,0.1002989038825035,0.053077332675457,0.008640093728899956,13459.06997625,-21.61929321289062,111.6240234375,-229.0302124023438,13459.10806525,1.550025246611459,-1.30011733874366,0.01048480263873379,0.0707872062921524,0.0240212008357048,-0.005101459100842476,-0.009333252906799316,0.006318926811218262,-0.02423942089080811,2,0.4264722836619697,-0.4294599326091937,0.5547406297183288,0.570919114914439,-0.96353679895401,-0.01048461068421602,-0.2673711180686951,-22.53946113586426,-26.81388854980469,-12.55790710449219,-1,2
1616158332.8696,39,13459.12613125,-0.9702301025390625,-0.0146636962890625,-0.293609619140625,13459.12112325,0.1285044401884079,0.06722564250230789,0.03625094890594482,13459.06997625,-21.61929321289062,111.6240234375,-229.0302124023438,13459.11810525,1.550924053688692,-1.299898184139405,0.01068613111108577,0.106804721057415,0.04388874024152756,0.02147066034376621,-0.007181465625762939,0.001606912352144718,-0.02679070830345154,2,0.4266615030928486,-0.4291493200690601,0.5550000422308783,0.5707589104291458,-0.9634758830070496,-0.01068592816591263,-0.2675816416740417,-22.47956085205078,-26.99177551269531,-12.55928039550781,-1,2
1616158332.891888,40,13459.13617225,-0.9711761474609375,-0.0159759521484375,-0.28814697265625,13459.13116425,0.1293201744556427,0.07613897323608398,0.05794079601764679,13459.12853925,-21.64663696289062,111.5394897460938,-228.9995880126953,13459.12814525,1.552120171823811,-1.29954430471982,0.01071439190013814,0.1169766709208488,0.05202150344848633,0.04625723510980606,-0.006849229335784912,-0.003949522972106934,-0.02568691968917847,2,0.4268277708733192,-0.4287852469068004,0.5554107077834319,0.5705088270723753,-0.9633809924125671,-0.01071418728679419,-0.2679225206375122,-22.52225685119629,-26.90132904052734,-12.4962158203125,-1,2
1616158332.892812,41,13459.14621225,-0.976165771484375,-0.0202789306640625,-0.2805023193359375,13459.14120425,0.1064609289169312,0.1251725703477859,0.06403198093175888,13459.12853925,-21.64663696289062,111.5394897460938,-228.9995880126953,13459.13818625,1.553329402455246,-1.2990320968116,0.01045783285893086,0.09972284734249115,0.08774275332689285,0.05873360484838486,-0.00793004035949707,-0.005518347024917603,-0.01973015069961548,2,0.4268720219364862,-0.4284529594520225,0.5559206197092884,0.570228647802717,-0.96324622631073,-0.01045764237642288,-0.2684166729450226,-22.52225685119629,-26.90132904052734,-12.4962158203125,-1,2
1616158332.8999,42,13459.15628325,-0.9830474853515625,-0.0240478515625,-0.2721099853515625,13459.15124425,0.08157023042440414,0.1847626566886902,0.06102287396788597,13459.12853925,-21.64663696289062,111.5394897460938,-228.9995880126953,13459.14822625,1.554320726108363,-1.297900149911357,0.009964279310340163,0.07367366552352905,0.1524016410112381,0.05738019198179245,-0.01321923732757568,-0.01031485199928284,-0.01099395751953125,2,0.4266298534908937,-0.4280570860002286,0.5565518384075858,0.5700914115099305,-0.9629465937614441,-0.009964114055037498,-0.2695082128047943,-22.41515731811523,-26.78342437744141,-12.57911682128906,-1,2
1616158332.909936,43,13459.16632325,-0.9840850830078125,-0.0231781005859375,-0.2797393798828125,13459.16128425,0.05961938947439194,0.1906628906726837,0.05282406508922577,13459.12853925,-21.64663696289062,111.5394897460938,-228.9995880126953,13459.15826625,1.555074423350123,-1.29621413116759,0.009489336719343103,0.05398483574390411,0.1766643673181534,0.0479947105050087,-0.02055227756500244,-0.01455870270729065,-0.0009772181510925293,2,0.4261871895212104,-0.4275490258700406,0.5572290415387805,0.5701422685223739,-0.9624953269958496,-0.009489194490015507,-0.271132618188858,-22.41515731811523,-26.78342437744141,-12.57911682128906,-1,2
